"timePoint","genotype","predicted.values","standard.errors"
2017-04-17,"WW_GenoA27",0.00588053535851497,0.000316155290210055
2017-04-17,"WW_GenoA28",0.00806318418468681,0.000327430958834884
2017-04-17,"WW_GenoA29",0.00826663862417648,0.000315810294535186
2017-04-17,"WW_GenoA3",0.00846813086190652,0.000316635651890442
2017-04-17,"WW_GenoA30",0.00996088378703625,0.000316080753337792
2017-04-17,"WW_GenoA31",0.012073322797313,0.00031671514664147
2017-04-17,"WW_GenoA32",0.00845380919498552,0.000316742020212486
2017-04-17,"WW_GenoA33",0.00861310432254393,0.000316369280748669
2017-04-17,"WW_GenoA34",0.00789191920048986,0.000316474261269929
2017-04-17,"WW_GenoA35",0.00803871696252307,0.000316727541881233
2017-04-17,"WW_GenoA36",0.00575295981554341,0.000326827035972194
2017-04-17,"WW_GenoA37",0.00722139472612206,0.000340643355986442
2017-04-17,"WW_GenoA38",0.0072736072767194,0.000316352300810156
2017-04-17,"WW_GenoA39",0.0075270095067496,0.000316525639581961
2017-04-17,"WW_GenoA4",0.00663466726264243,0.000315866129963226
2017-04-17,"WW_GenoA40",0.00826885952000583,0.000316461262275453
2017-04-17,"WW_GenoA41",0.0078009829182664,0.000317873967476644
2017-04-17,"WW_GenoA42",0.00855798695879672,0.000316713026026585
2017-04-17,"WW_GenoA43",0.00811899239335018,0.000315966008034285
2017-04-17,"WW_GenoA44",0.00909602987686722,0.000316734272789952
2017-04-17,"WW_GenoA45",0.00746231000582389,0.000316815721983128
2017-04-17,"WW_GenoA46",0.00952476520036603,0.000316632300529662
2017-04-17,"WW_GenoA47",0.00922393779682951,0.000316118774207306
2017-04-17,"WW_GenoA48",0.0106978503849231,0.000317037156314998
2017-04-17,"WW_GenoA49",0.00917742819580698,0.000316148211614357
2017-04-17,"WW_GenoA5",0.00745395601984433,0.000316590444895923
2017-04-17,"WW_GenoA50",0.00946589138466954,0.000317318003349193
2017-04-17,"WW_GenoA51",0.00985341190910452,0.000316035141295539
2017-04-17,"WW_GenoA52",0.00912856800850197,0.000317235888308254
2017-04-17,"WW_GenoA53",0.0077734274021618,0.000318010730927319
2017-04-17,"WW_GenoA54",0.00720001809022192,0.000316712660637143
2017-04-17,"WW_GenoA55",0.00686450423842523,0.000316867311091866
2017-04-17,"WW_GenoA56",0.00871318943380075,0.000316363558899771
2017-04-17,"WW_GenoA57",0.00597680224473781,0.000316187759485885
2017-04-17,"WW_GenoA58",0.00861064740230932,0.000316151256826912
2017-04-17,"WW_GenoA59",0.00946440169936056,0.000316463650697559
2017-04-17,"WW_GenoA6",0.00926296296176055,0.000316675438992324
2017-04-17,"WW_GenoA60",0.00912762399628494,0.000316808303302089
2017-04-17,"WW_GenoA7",0.01010044212307,0.000316470791959497
2017-04-17,"WW_GenoA8",0.00809003452207657,0.000316743919126709
2017-04-17,"WW_GenoA9",0.00943376910078292,0.000316389832680965
2017-04-17,"WW_GenoB1",0.00775983873644483,0.00052585591906852
2017-04-17,"WW_GenoB10",0.00853022565900347,0.000525477962742321
2017-04-17,"WW_GenoB11",0.00747182467662488,0.000526925844408375
2017-04-17,"WW_GenoB12",0.00950299913644759,0.000527924094211718
2017-04-17,"WW_GenoB13",0.0077602057475927,0.000525496665854726
2017-04-17,"WW_GenoB14",0.00878842368800627,0.00052541990256925
2017-04-17,"WW_GenoB15",0.00993391193676592,0.000525128075704944
2017-04-17,"WW_GenoB16",0.00755365419582381,0.000525669764548655
2017-04-17,"WW_GenoB17",0.00879097309252325,0.000525570499540626
2017-04-17,"WW_GenoB18",0.00787978145068065,0.000527574409825341
2017-04-17,"WW_GenoB19",0.00753688332326968,0.000525194907299023
2017-04-17,"WW_GenoB2",0.00865133237568271,0.000528828413081132
2017-04-17,"WW_GenoB20",0.00758213983767571,0.000526077999731397
2017-04-17,"WW_GenoB21",0.00835951132629712,0.000525956015890691
2017-04-17,"WW_GenoB22",0.00886231254243168,0.000526115144066799
2017-04-17,"WW_GenoB23",0.00808949525405309,0.000525786796124
2017-04-17,"WW_GenoB24",0.00889195919020171,0.000525661183982386
2017-04-17,"WW_GenoB25",0.00891463407213876,0.000527579854003864
2017-04-17,"WW_GenoB26",0.00930391884025879,0.000525339073134928
2017-04-17,"WW_GenoB27",0.0092170571764581,0.000525574713440284
2017-04-17,"WW_GenoB28",0.00755248561095787,0.000525680040950331
2017-04-17,"WW_GenoB29",0.00814871505281283,0.00052561751794919
2017-04-17,"WW_GenoB3",0.00922770689177042,0.000525766072566158
2017-04-17,"WW_GenoB30",0.00806254390814522,0.00052594222611164
2017-04-17,"WW_GenoB4",0.00723811192535446,0.000526448129007556
2017-04-17,"WW_GenoB5",0.00971304114286159,0.000526007333591963
2017-04-17,"WW_GenoB6",0.00951618169686171,0.000526203126001674
2017-04-17,"WW_GenoB7",0.00914973154667719,0.000525837659411111
2017-04-17,"WW_GenoB8",0.0093788940267721,0.000525770845477996
2017-04-17,"WW_GenoB9",0.00787790057783535,0.000526417919004005
2017-04-18,"WD_GenoA1",0.010338745806537,0.000432316502474816
2017-04-18,"WD_GenoA10",0.0120944233918345,0.000431508080929478
2017-04-18,"WD_GenoA11",0.00953414520297902,0.000434338527906982
2017-04-18,"WD_GenoA12",0.00900413516321243,0.000432284331093308
2017-04-18,"WD_GenoA13",0.010289608339238,0.000432447859373038
2017-04-18,"WD_GenoA14",0.0100609193093936,0.000431932983189625
2017-04-18,"WD_GenoA15",0.0113143211869688,0.000432556338489607
2017-04-18,"WD_GenoA16",0.0115383122704267,0.000432109995218634
2017-04-18,"WD_GenoA17",0.00632108189563005,0.000479588102598714
2017-04-18,"WD_GenoA18",0.0120246386841127,0.000432739011166297
2017-04-18,"WD_GenoA19",0.0128220159722948,0.000431545926698094
2017-04-18,"WD_GenoA2",0.0110828289856419,0.000431823573857771
2017-04-18,"WD_GenoA20",0.00965874442421038,0.000431744979134917
2017-04-18,"WD_GenoA21",0.0114757392600053,0.000432150361062885
2017-04-18,"WD_GenoA22",0.0105221993840823,0.000431801453383498
2017-04-18,"WD_GenoA23",0.0109234317800553,0.000431738568853919
2017-04-18,"WD_GenoA24",0.0109497985249223,0.000431711269688697
2017-04-18,"WD_GenoA25",0.00893616430215606,0.000431901540235941
2017-04-18,"WD_GenoA26",0.0138750780195861,0.000433999813635997
2017-04-18,"WD_GenoA27",0.00818168171577656,0.000433063288942858
2017-04-18,"WD_GenoA28",0.0103294596888642,0.000432805437263278
2017-04-18,"WD_GenoA29",0.0110721280815493,0.000431434586370239
2017-04-18,"WD_GenoA3",0.0103023936166745,0.000433527158213805
2017-04-18,"WD_GenoA30",0.0124531161893992,0.000431908192165426
2017-04-18,"WD_GenoA31",0.0162116374785596,0.000432495973668789
2017-04-18,"WD_GenoA32",0.0111181216210299,0.000432694840707821
2017-04-18,"WD_GenoA33",0.0111617645664315,0.000432083061434593
2017-04-18,"WD_GenoA34",0.0101237841585746,0.000432393167712886
2017-04-18,"WD_GenoA35",0.00964507116526315,0.000432416018335571
2017-04-18,"WD_GenoA36",0.00648993992926466,0.000431589580488233
2017-04-18,"WD_GenoA37",0.00913047656769763,0.000431998825297343
2017-04-18,"WD_GenoA38",0.00970906788645748,0.000431547332781489
2017-04-18,"WD_GenoA39",0.00957257037973482,0.000432244793457432
2017-04-18,"WD_GenoA4",0.00766422498450184,0.000432526651610884
2017-04-18,"WD_GenoA40",0.00945207541071299,0.000433549409077732
2017-04-18,"WD_GenoA41",0.00989993436599045,0.000432016628395421
2017-04-18,"WD_GenoA42",0.0108966386172805,0.000432821244118733
2017-04-18,"WD_GenoA43",0.010807683654597,0.000432017137508921
2017-04-18,"WD_GenoA44",0.0114454805883044,0.000434726450351027
2017-04-18,"WD_GenoA45",0.00945612182782446,0.000433790950652748
2017-04-18,"WD_GenoA46",0.0108387631138758,0.000431432252999435
2017-04-18,"WD_GenoA47",0.0114298167808149,0.000432313125562915
2017-04-18,"WD_GenoA48",0.0132525856032359,0.000432922320297519
2017-04-18,"WD_GenoA49",0.0123504173590153,0.000432233400593066
2017-04-18,"WD_GenoA5",0.00982254496231245,0.000432671572868348
2017-04-18,"WD_GenoA50",0.0115685546868269,0.000431465188282061
2017-04-18,"WD_GenoA51",0.0116343737156155,0.000431928190968256
2017-04-18,"WD_GenoA52",0.0124381530857479,0.000432322691707079
2017-04-18,"WD_GenoA53",0.0094652626448457,0.000430844015640208
2017-04-18,"WD_GenoA54",0.00920669034134966,0.000433753370813846
2017-04-18,"WD_GenoA55",0.00832292357334378,0.000432491015167474
2017-04-18,"WD_GenoA56",0.0106900612432726,0.000431492428759839
2017-04-18,"WD_GenoA57",0.00817226734648565,0.000433666939920928
2017-04-18,"WD_GenoA58",0.0107141460805254,0.000434375951287152
2017-04-18,"WD_GenoA59",0.0111397181861974,0.000432490411310382
2017-04-18,"WD_GenoA6",0.0117007448718913,0.000431753958841826
2017-04-18,"WD_GenoA60",0.011553039896217,0.000431770514127822
2017-04-18,"WD_GenoA7",0.0125695024748706,0.000433564047058288
2017-04-18,"WD_GenoA8",0.0117246907671305,0.000431429981779971
2017-04-18,"WD_GenoA9",0.0113721725641644,0.000432676851443044
2017-04-18,"WD_GenoB1",0.00944848952115226,0.000639175459759933
2017-04-18,"WD_GenoB10",0.0106231000469605,0.000639320341289681
2017-04-18,"WD_GenoB11",0.00843533457672577,0.000637797559987767
2017-04-18,"WD_GenoB12",0.0120424068205893,0.00063721717581054
2017-04-18,"WD_GenoB13",0.0112319791399145,0.000638687378564552
2017-04-18,"WD_GenoB14",0.0118295613116481,0.000637620194237002
2017-04-18,"WD_GenoB15",0.0114767367632282,0.000637374854633686
2017-04-18,"WD_GenoB16",0.00932303332587267,0.000637819847762601
2017-04-18,"WD_GenoB17",0.0108241370178798,0.000638633928176008
2017-04-18,"WD_GenoB18",0.00962556140398965,0.000637822266296447
2017-04-18,"WD_GenoB19",0.0107916261862627,0.000637382319079952
2017-04-18,"WD_GenoB2",0.0102979999686048,0.000636831106780342
2017-04-18,"WD_GenoB20",0.00984823068090529,0.000637257509253136
2017-04-18,"WD_GenoB21",0.0110705909839385,0.000638756150788909
2017-04-18,"WD_GenoB22",0.0104579056356723,0.000637448488860697
2017-04-18,"WD_GenoB23",0.0112078097407069,0.000638489591954988
2017-04-18,"WD_GenoB24",0.0105937364588662,0.000637445200227227
2017-04-18,"WD_GenoB25",0.0122633191285654,0.000637309773826524
2017-04-18,"WD_GenoB26",0.0112586389401624,0.000637988293106597
2017-04-18,"WD_GenoB27",0.0110881456155591,0.000637579624439743
2017-04-18,"WD_GenoB28",0.0101946007127221,0.000637798687363312
2017-04-18,"WD_GenoB29",0.0105945457340667,0.000637702775078542
2017-04-18,"WD_GenoB3",0.00819947669775569,0.000637860521285536
2017-04-18,"WD_GenoB30",0.00960952597999536,0.000638675583258552
2017-04-18,"WD_GenoB4",0.00931562797702959,0.000638582857327199
2017-04-18,"WD_GenoB5",0.0129981602455201,0.000641377815999247
2017-04-18,"WD_GenoB6",0.0115620036966931,0.000637588255803882
2017-04-18,"WD_GenoB7",0.0112608047771263,0.000638251869121516
2017-04-18,"WD_GenoB8",0.0132053867848423,0.000638217725338105
2017-04-18,"WD_GenoB9",0.00864291159881475,0.000639396682394012
2017-04-18,"WW_GenoA1",0.0101903681993996,0.000367974641239444
2017-04-18,"WW_GenoA10",0.0111350873126835,0.000368263816340428
2017-04-18,"WW_GenoA11",0.00879464969478489,0.000367941047439584
2017-04-18,"WW_GenoA12",0.00963361892685657,0.00036847226222802
2017-04-18,"WW_GenoA13",0.00967903196848227,0.000367752558586656
2017-04-18,"WW_GenoA14",0.0105552078969635,0.000368222109672121
2017-04-18,"WW_GenoA15",0.0130493583921492,0.000368793570412505
2017-04-18,"WW_GenoA16",0.0120666827925915,0.000367651747494717
2017-04-18,"WW_GenoA17",0.00670666810200166,0.000411807399375478
2017-04-18,"WW_GenoA18",0.011187350545935,0.000368319992303084
2017-04-18,"WW_GenoA19",0.0128321933237557,0.000368080408266598
2017-04-18,"WW_GenoA2",0.0105596271930266,0.000368124431043723
2017-04-18,"WW_GenoA20",0.00947604368602064,0.000368174959221534
2017-04-18,"WW_GenoA21",0.0117621098354522,0.000368385732094687
2017-04-18,"WW_GenoA22",0.00990312772510134,0.000368911524564912
2017-04-18,"WW_GenoA23",0.010899601731715,0.000369038065865628
2017-04-18,"WW_GenoA24",0.0102648761672174,0.00036863571232834
2017-04-18,"WW_GenoA25",0.00904261227940728,0.000368082999752091
2017-04-18,"WW_GenoA26",0.0131577486689755,0.000367733095490974
2017-04-18,"WW_GenoA27",0.00763796257175194,0.00036773660898031
2017-04-18,"WW_GenoA28",0.0103273525961025,0.000381219621054253
2017-04-18,"WW_GenoA29",0.0104977495575653,0.000367213758002761
2017-04-18,"WW_GenoA3",0.0106568134714476,0.000368174230345784
2017-04-18,"WW_GenoA30",0.0126397729801056,0.000367515296202843
2017-04-18,"WW_GenoA31",0.0151046565246661,0.000368215667628446
2017-04-18,"WW_GenoA32",0.0102144833977647,0.000368531111367137
2017-04-18,"WW_GenoA33",0.0110442869908405,0.000367880004401768
2017-04-18,"WW_GenoA34",0.0100652755538853,0.000368042776797123
2017-04-18,"WW_GenoA35",0.010277956582332,0.000368337495852712
2017-04-18,"WW_GenoA36",0.0073295563323983,0.000380469074535276
2017-04-18,"WW_GenoA37",0.00866145514397076,0.000397143313858186
2017-04-18,"WW_GenoA38",0.00925509912743138,0.000367748233461006
2017-04-18,"WW_GenoA39",0.00949505297911334,0.000368158081992999
2017-04-18,"WW_GenoA4",0.00835693147543697,0.000367310128925719
2017-04-18,"WW_GenoA40",0.00984161693743651,0.000368146735783148
2017-04-18,"WW_GenoA41",0.00993666918241257,0.000369506521259945
2017-04-18,"WW_GenoA42",0.0111377713919466,0.000368304724438825
2017-04-18,"WW_GenoA43",0.0104960649246708,0.000367450083098987
2017-04-18,"WW_GenoA44",0.011227399833339,0.000368162276601379
2017-04-18,"WW_GenoA45",0.00986190741390418,0.000368185487265747
2017-04-18,"WW_GenoA46",0.0115033545974573,0.00036814930216305
2017-04-18,"WW_GenoA47",0.0112962846177495,0.000367580350343959
2017-04-18,"WW_GenoA48",0.0133297410683167,0.000368575047849389
2017-04-18,"WW_GenoA49",0.0115625289516638,0.000367752585136581
2017-04-18,"WW_GenoA5",0.00947419138975702,0.00036811745351639
2017-04-18,"WW_GenoA50",0.0117460930463378,0.000368915326774606
2017-04-18,"WW_GenoA51",0.0127763575706141,0.00036752603991102
2017-04-18,"WW_GenoA52",0.0116461284077066,0.000369032000444942
2017-04-18,"WW_GenoA53",0.00915463960188504,0.000369866796923321
2017-04-18,"WW_GenoA54",0.00876348779558582,0.000368159577270848
2017-04-18,"WW_GenoA55",0.00873046943335772,0.000368168112753864
2017-04-18,"WW_GenoA56",0.0103730713595791,0.000367836030245498
2017-04-18,"WW_GenoA57",0.00744424556830749,0.00036748982652509
2017-04-18,"WW_GenoA58",0.0105466727834484,0.000367562236311685
2017-04-18,"WW_GenoA59",0.0115113238964351,0.000367752293937486
2017-04-18,"WW_GenoA6",0.0118845764562242,0.000368189868608724
2017-04-18,"WW_GenoA60",0.0109748581555265,0.000368182062848803
2017-04-18,"WW_GenoA7",0.012639862001397,0.00036792791290776
2017-04-18,"WW_GenoA8",0.00984033565993073,0.000368220763610143
2017-04-18,"WW_GenoA9",0.0119882083310147,0.000367929318042106
2017-04-18,"WW_GenoB1",0.00986993638129519,0.000622162107467388
2017-04-18,"WW_GenoB10",0.0106336545908168,0.000621761496536654
2017-04-18,"WW_GenoB11",0.00937554353734271,0.000623530607321837
2017-04-18,"WW_GenoB12",0.0118444901948534,0.000624431694390816
2017-04-18,"WW_GenoB13",0.00960170570480955,0.000621767361350961
2017-04-18,"WW_GenoB14",0.0112311610193974,0.0006217567637591
2017-04-18,"WW_GenoB15",0.0126385743171207,0.000621567543820064
2017-04-18,"WW_GenoB16",0.00966329471016736,0.000621999185661598
2017-04-18,"WW_GenoB17",0.0108942322859893,0.000621933638368117
2017-04-18,"WW_GenoB18",0.0098751415795616,0.000624209675960496
2017-04-18,"WW_GenoB19",0.00959015839228019,0.000621485261890135
2017-04-18,"WW_GenoB2",0.0106578079511233,0.000626326705206569
2017-04-18,"WW_GenoB20",0.00843795781724545,0.000622480887313038
2017-04-18,"WW_GenoB21",0.0104418778273361,0.000622301961574815
2017-04-18,"WW_GenoB22",0.0109708218697222,0.000621982594564016
2017-04-18,"WW_GenoB23",0.00986152609492097,0.000621964199815718
2017-04-18,"WW_GenoB24",0.0109425626683989,0.000622012405012647
2017-04-18,"WW_GenoB25",0.0112420452815357,0.000624074126232952
2017-04-18,"WW_GenoB26",0.0117621690051055,0.00062182723215854
2017-04-18,"WW_GenoB27",0.0112894186298425,0.000621893789745229
2017-04-18,"WW_GenoB28",0.00998112701570075,0.000621934411790346
2017-04-18,"WW_GenoB29",0.0103466075108329,0.000621910863893663
2017-04-18,"WW_GenoB3",0.0116200892874103,0.000621896288475379
2017-04-18,"WW_GenoB30",0.00962021851883139,0.000622148874563787
2017-04-18,"WW_GenoB4",0.0091718400704058,0.000622924046924981
2017-04-18,"WW_GenoB5",0.0125704180314817,0.00062229691272178
2017-04-18,"WW_GenoB6",0.0118491659314476,0.000622668345636755
2017-04-18,"WW_GenoB7",0.0113546390147935,0.000622136959032917
2017-04-18,"WW_GenoB8",0.0118433507716344,0.000621908633787613
2017-04-18,"WW_GenoB9",0.00945967251847617,0.000622804853958458
2017-04-19,"WD_GenoA1",0.0127532774903047,0.000589739559261663
2017-04-19,"WD_GenoA10",0.0143848408765076,0.000588835259515321
2017-04-19,"WD_GenoA11",0.0116072463428597,0.000561158517554029
2017-04-19,"WD_GenoA12",0.0110975280766946,0.00058993935214102
2017-04-19,"WD_GenoA13",0.0126587787436724,0.000559624694393575
2017-04-19,"WD_GenoA14",0.0122025337797629,0.000558174132328252
2017-04-19,"WD_GenoA15",0.0140505693541164,0.000591185723737457
2017-04-19,"WD_GenoA16",0.0143053699695763,0.00055839091464972
2017-04-19,"WD_GenoA17",0.00797301821685905,0.000625411477833774
2017-04-19,"WD_GenoA18",0.0150860243057665,0.000590769114128595
2017-04-19,"WD_GenoA19",0.0161750538260117,0.000557501299887154
2017-04-19,"WD_GenoA2",0.0135071178468719,0.000558756693718283
2017-04-19,"WD_GenoA20",0.0125189183822276,0.000557966488919386
2017-04-19,"WD_GenoA21",0.0135484152750767,0.000589784176203571
2017-04-19,"WD_GenoA22",0.0131852973478065,0.000588842170054956
2017-04-19,"WD_GenoA23",0.0131284331290607,0.000587990921562872
2017-04-19,"WD_GenoA24",0.0130471088036038,0.000558076523855418
2017-04-19,"WD_GenoA25",0.011079182386629,0.000558101555530146
2017-04-19,"WD_GenoA26",0.0170643449789666,0.00056199099803007
2017-04-19,"WD_GenoA27",0.00907517713259634,0.000591061266023063
2017-04-19,"WD_GenoA28",0.012741753786738,0.000589179073214993
2017-04-19,"WD_GenoA29",0.0135026555678066,0.00058838800993528
2017-04-19,"WD_GenoA3",0.0123351822041479,0.000559703441724754
2017-04-19,"WD_GenoA30",0.0152142055337741,0.000589481597040932
2017-04-19,"WD_GenoA31",0.0206225192270482,0.000558689603880567
2017-04-19,"WD_GenoA32",0.0134435296548614,0.000591154459529899
2017-04-19,"WD_GenoA33",0.0137360263260759,0.000590231240210472
2017-04-19,"WD_GenoA34",0.0122428008384268,0.000589546769611921
2017-04-19,"WD_GenoA35",0.0125838001856548,0.000559520245179365
2017-04-19,"WD_GenoA36",0.00898296665016258,0.000589219097928079
2017-04-19,"WD_GenoA37",0.0112061851547136,0.000589055007593664
2017-04-19,"WD_GenoA38",0.0111249968044973,0.000588750091894826
2017-04-19,"WD_GenoA39",0.0114516691941149,0.000557953283023035
2017-04-19,"WD_GenoA4",0.0092263331463847,0.000590606792939935
2017-04-19,"WD_GenoA40",0.0118539488650781,0.000590655443365596
2017-04-19,"WD_GenoA41",0.0121391908500392,0.000588181518675984
2017-04-19,"WD_GenoA42",0.0131117360224338,0.000589176561568307
2017-04-19,"WD_GenoA43",0.0132041103515613,0.000558380596517818
2017-04-19,"WD_GenoA44",0.0139461345815761,0.000595410523284839
2017-04-19,"WD_GenoA45",0.0122755117401048,0.000624987867658737
2017-04-19,"WD_GenoA46",0.0130979643900618,0.000557773066618959
2017-04-19,"WD_GenoA47",0.013915185669261,0.000557896178912154
2017-04-19,"WD_GenoA48",0.0164728420194541,0.000590793142537565
2017-04-19,"WD_GenoA49",0.0144531836424649,0.000589010433434451
2017-04-19,"WD_GenoA5",0.0117262427210861,0.000590102156458376
2017-04-19,"WD_GenoA50",0.01396637977465,0.000589564827884551
2017-04-19,"WD_GenoA51",0.0149827890079324,0.000589634809599465
2017-04-19,"WD_GenoA52",0.0160869318822629,0.000559232358290733
2017-04-19,"WD_GenoA53",0.010785948241538,0.000587440915015245
2017-04-19,"WD_GenoA54",0.0109205972003746,0.0005927306803119
2017-04-19,"WD_GenoA55",0.00979688914980636,0.000558036715303654
2017-04-19,"WD_GenoA56",0.0124826556670699,0.000588887542397833
2017-04-19,"WD_GenoA57",0.00995025990104562,0.000561629464032715
2017-04-19,"WD_GenoA58",0.0128575941985913,0.00059206823020265
2017-04-19,"WD_GenoA59",0.0139996670938404,0.000590956646601197
2017-04-19,"WD_GenoA6",0.0144134404447196,0.000557160122780034
2017-04-19,"WD_GenoA60",0.0143352590042897,0.000589123916204205
2017-04-19,"WD_GenoA7",0.0151432791364675,0.000560341186146204
2017-04-19,"WD_GenoA8",0.0143072369071186,0.000557160646736824
2017-04-19,"WD_GenoA9",0.0138221673873431,0.000588941543718612
2017-04-19,"WD_GenoB1",0.0120190804042373,0.000773498776187191
2017-04-19,"WD_GenoB10",0.012904137181336,0.000773092607469201
2017-04-19,"WD_GenoB11",0.0106063345903565,0.000771317422219293
2017-04-19,"WD_GenoB12",0.0145021483221331,0.000770311664607508
2017-04-19,"WD_GenoB13",0.0140371855507774,0.000772713618618753
2017-04-19,"WD_GenoB14",0.014520826025741,0.000770981052032735
2017-04-19,"WD_GenoB15",0.0139754927549034,0.000770690629600909
2017-04-19,"WD_GenoB16",0.0115508547812064,0.000771599277820264
2017-04-19,"WD_GenoB17",0.0126939590290839,0.000772275467835129
2017-04-19,"WD_GenoB18",0.0116356230054376,0.000771298538295424
2017-04-19,"WD_GenoB19",0.0134090637211204,0.000770843435569164
2017-04-19,"WD_GenoB2",0.0123595167800789,0.000769669215463303
2017-04-19,"WD_GenoB20",0.0120205448764592,0.000771161003357456
2017-04-19,"WD_GenoB21",0.0136938763156517,0.00077281309394242
2017-04-19,"WD_GenoB22",0.0128238483800246,0.000770887520251746
2017-04-19,"WD_GenoB23",0.0132375566132098,0.000772008757984919
2017-04-19,"WD_GenoB24",0.0125112347441353,0.000770954263499714
2017-04-19,"WD_GenoB25",0.0151555459726034,0.000770652045913669
2017-04-19,"WD_GenoB26",0.0133962448602944,0.000771664202732376
2017-04-19,"WD_GenoB27",0.0136188329203209,0.000771056998883635
2017-04-19,"WD_GenoB28",0.0123734545591862,0.000771543152331299
2017-04-19,"WD_GenoB29",0.0132486140823508,0.000771079538763846
2017-04-19,"WD_GenoB3",0.0105967337426328,0.000771543084331375
2017-04-19,"WD_GenoB30",0.0116577974235497,0.000772627787981784
2017-04-19,"WD_GenoB4",0.0118859055934424,0.000772345328514924
2017-04-19,"WD_GenoB5",0.0152476663198878,0.000776925496318435
2017-04-19,"WD_GenoB6",0.0139123487039938,0.000771179162171003
2017-04-19,"WD_GenoB7",0.0138297269581795,0.000771962818575228
2017-04-19,"WD_GenoB8",0.0160093620350571,0.000771869676570235
2017-04-19,"WD_GenoB9",0.0109640136984101,0.000773334052382812
2017-04-19,"WW_GenoA1",0.0126189411601247,0.000469070337963787
2017-04-19,"WW_GenoA10",0.0137251955313494,0.000470017034812884
2017-04-19,"WW_GenoA11",0.0114803318244938,0.000468908035422933
2017-04-19,"WW_GenoA12",0.0113684825744425,0.000469160885326157
2017-04-19,"WW_GenoA13",0.0118384950657232,0.000468812836396377
2017-04-19,"WW_GenoA14",0.0132512884388809,0.000468762297640279
2017-04-19,"WW_GenoA15",0.0166583595269401,0.000470030027201317
2017-04-19,"WW_GenoA16",0.014863654895669,0.000468156784171243
2017-04-19,"WW_GenoA17",0.00869542099891409,0.000529488285139021
2017-04-19,"WW_GenoA18",0.0139661143659665,0.000469538947814634
2017-04-19,"WW_GenoA19",0.0160233395655434,0.000469574179107895
2017-04-19,"WW_GenoA2",0.01316694376544,0.000470142025594806
2017-04-19,"WW_GenoA20",0.0119758668862299,0.000469175131787329
2017-04-19,"WW_GenoA21",0.0145565453118963,0.000469649442278121
2017-04-19,"WW_GenoA22",0.0126481895261528,0.00046951161887474
2017-04-19,"WW_GenoA23",0.0135349356755456,0.000471884061683783
2017-04-19,"WW_GenoA24",0.0124238911220413,0.000469392369365057
2017-04-19,"WW_GenoA25",0.0109752123540699,0.000469503351755106
2017-04-19,"WW_GenoA26",0.016416830905496,0.000468982897861282
2017-04-19,"WW_GenoA27",0.00943381935191356,0.00046808222846594
2017-04-19,"WW_GenoA28",0.0129553079249533,0.000506984257922198
2017-04-19,"WW_GenoA29",0.013227361822113,0.000468141885117334
2017-04-19,"WW_GenoA3",0.0123917479038102,0.000469146968518629
2017-04-19,"WW_GenoA30",0.0154879901186287,0.000468043362701196
2017-04-19,"WW_GenoA31",0.0192386826715703,0.000469175728944928
2017-04-19,"WW_GenoA32",0.0120597182789297,0.000469626617194694
2017-04-19,"WW_GenoA33",0.0131590659508427,0.00046967464157458
2017-04-19,"WW_GenoA34",0.0124077384708546,0.000468446156192984
2017-04-19,"WW_GenoA35",0.012742763797829,0.000469270494674077
2017-04-19,"WW_GenoA36",0.00922640591293461,0.000505642024274068
2017-04-19,"WW_GenoA37",0.0114051329532189,0.000508192740637663
2017-04-19,"WW_GenoA38",0.0113163759526466,0.000468819363854886
2017-04-19,"WW_GenoA39",0.0114623789114557,0.000469389164961236
2017-04-19,"WW_GenoA4",0.0105221373599827,0.000468381594458506
2017-04-19,"WW_GenoA40",0.0123005290540895,0.000469091364920808
2017-04-19,"WW_GenoA41",0.0119185643944096,0.000487112147246607
2017-04-19,"WW_GenoA42",0.0133416399393486,0.000468986586649499
2017-04-19,"WW_GenoA43",0.0131942337339955,0.000468373945608223
2017-04-19,"WW_GenoA44",0.013839794033811,0.000469041776179059
2017-04-19,"WW_GenoA45",0.0122273829107931,0.000469577992839746
2017-04-19,"WW_GenoA46",0.0136558448428203,0.000469285068622443
2017-04-19,"WW_GenoA47",0.0139687326872878,0.000468494715686105
2017-04-19,"WW_GenoA48",0.016426809625449,0.000470357737648809
2017-04-19,"WW_GenoA49",0.0149760419869279,0.000468017675425255
2017-04-19,"WW_GenoA5",0.0117228460260101,0.000469242288158628
2017-04-19,"WW_GenoA50",0.014845034348513,0.000470347143588126
2017-04-19,"WW_GenoA51",0.0162201044254148,0.000468204103641282
2017-04-19,"WW_GenoA52",0.0147636293174673,0.000470292592818221
2017-04-19,"WW_GenoA53",0.0110493929908583,0.000470551872004759
2017-04-19,"WW_GenoA54",0.0107155401068762,0.000469231162736666
2017-04-19,"WW_GenoA55",0.0105863923137884,0.000486676912722474
2017-04-19,"WW_GenoA56",0.0121491324872925,0.000468451837427986
2017-04-19,"WW_GenoA57",0.00903435270028227,0.000468114158968542
2017-04-19,"WW_GenoA58",0.0126277128882289,0.000468663754866656
2017-04-19,"WW_GenoA59",0.0141096767331667,0.000469094433471564
2017-04-19,"WW_GenoA6",0.0146168893783081,0.000469049750894083
2017-04-19,"WW_GenoA60",0.0134087715896621,0.000469004799283567
2017-04-19,"WW_GenoA7",0.0157403520047016,0.000469423595471831
2017-04-19,"WW_GenoA8",0.0122450803142378,0.00046851665424776
