"newTrait","genotype","time","Sowing_Block","Image_pos","colNum","rowNum","colId","rowId","plotId","timePoint"
0.710173997218699,"1683",1,"1","2c",9,11,"9","11","c9r11",2018-06-01 09:07:00
0.623500128275448,"1222",1,"1","1a",1,12,"1","12","c1r12",2018-06-01 09:07:00
0.654599243720582,"1692",1,"1","1a",10,12,"10","12","c10r12",2018-06-01 09:07:00
0.639254803179338,"2356",1,"1","1b",11,12,"11","12","c11r12",2018-06-01 09:07:00
0.621458761071313,"1827",1,"1","1c",12,12,"12","12","c12r12",2018-06-01 09:07:00
0.677131864399256,"1959",1,"6","1a",13,12,"13","12","c13r12",2018-06-01 09:07:00
0.645627618003653,"1016",1,"6","1b",14,12,"14","12","c14r12",2018-06-01 09:07:00
0.594603638677185,"784",1,"6","1c",15,12,"15","12","c15r12",2018-06-01 09:07:00
0.670000352981393,"1308",1,"6","1a",16,12,"16","12","c16r12",2018-06-01 09:07:00
0.666707392470555,"2390",1,"6","1b",17,12,"17","12","c17r12",2018-06-01 09:07:00
0.675578504772188,"1942",1,"6","1c",18,12,"18","12","c18r12",2018-06-01 09:07:00
0.684684755953865,"2360",1,"6","1a",19,12,"19","12","c19r12",2018-06-01 09:07:00
0.645272684622197,"1509",1,"1","1b",2,12,"2","12","c2r12",2018-06-01 09:07:00
0.638693357825198,"1459",1,"6","1b",20,12,"20","12","c20r12",2018-06-01 09:07:00
0.644087392342632,"col",1,"6","1c",21,12,"21","12","c21r12",2018-06-01 09:07:00
0.692990461697621,"2395",1,"6","1a",22,12,"22","12","c22r12",2018-06-01 09:07:00
0.668279549114217,"1210",1,"6","1b",23,12,"23","12","c23r12",2018-06-01 09:07:00
0.622917057601817,"1827",1,"6","1c",24,12,"24","12","c24r12",2018-06-01 09:07:00
0.626143826514575,"1463",1,"1","1c",3,12,"3","12","c3r12",2018-06-01 09:07:00
0.670914572158407,"2406",1,"1","1a",4,12,"4","12","c4r12",2018-06-01 09:07:00
0.646276385803365,"1845",1,"1","1b",5,12,"5","12","c5r12",2018-06-01 09:07:00
0.699671684510753,"1942",1,"1","1c",6,12,"6","12","c6r12",2018-06-01 09:07:00
0.671483581398455,"2203",1,"1","1a",7,12,"7","12","c7r12",2018-06-01 09:07:00
0.635058931232901,"1400",1,"1","1b",8,12,"8","12","c8r12",2018-06-01 09:07:00
0.676396411028632,"2054",1,"1","1c",9,12,"9","12","c9r12",2018-06-01 09:07:00
0.702341497664764,"1293",1,"1","4a",1,13,"1","13","c1r13",2018-06-01 09:07:00
0.688618986736566,"2031",1,"1","4a",10,13,"10","13","c10r13",2018-06-01 09:07:00
0.671664671601588,"1637",1,"1","4b",11,13,"11","13","c11r13",2018-06-01 09:07:00
0.654011605233682,"evo1",1,"1","4c",12,13,"12","13","c12r13",2018-06-01 09:07:00
0.651105362455243,"2405",1,"6","4a",13,13,"13","13","c13r13",2018-06-01 09:07:00
0.700947024096684,"816",1,"6","4b",14,13,"14","13","c14r13",2018-06-01 09:07:00
0.653028801333838,"1696",1,"6","4c",15,13,"15","13","c15r13",2018-06-01 09:07:00
0.645815203110241,"2394",1,"6","4a",16,13,"16","13","c16r13",2018-06-01 09:07:00
0.610838544949844,"1824",1,"6","4b",17,13,"17","13","c17r13",2018-06-01 09:07:00
0.696782951655836,"1947",1,"6","4c",18,13,"18","13","c18r13",2018-06-01 09:07:00
0.737243943142726,"1774",1,"6","4a",19,13,"19","13","c19r13",2018-06-01 09:07:00
0.658528013234426,"1229",1,"1","4b",2,13,"2","13","c2r13",2018-06-01 09:07:00
0.628537836111597,"1400",1,"6","4b",20,13,"20","13","c20r13",2018-06-01 09:07:00
0.64298428078583,"1476",1,"6","4c",21,13,"21","13","c21r13",2018-06-01 09:07:00
0.669234108418633,"1726",1,"6","4a",22,13,"22","13","c22r13",2018-06-01 09:07:00
0.67381208712817,"1224",1,"6","4b",23,13,"23","13","c23r13",2018-06-01 09:07:00
0.695513235709195,"1509",1,"6","4c",24,13,"24","13","c24r13",2018-06-01 09:07:00
0.6165805577658,"1147",1,"1","4c",3,13,"3","13","c3r13",2018-06-01 09:07:00
0.638822896289486,"1724",1,"1","4a",4,13,"4","13","c4r13",2018-06-01 09:07:00
0.600592596806508,"ely",1,"1","4b",5,13,"5","13","c5r13",2018-06-01 09:07:00
0.596164551096662,"1704",1,"1","4c",6,13,"6","13","c6r13",2018-06-01 09:07:00
0.659447833178294,"2458",1,"1","4a",7,13,"7","13","c7r13",2018-06-01 09:07:00
0.665434577433473,"1675",1,"1","4b",8,13,"8","13","c8r13",2018-06-01 09:07:00
0.636950945048296,"2479",1,"1","4c",9,13,"9","13","c9r13",2018-06-01 09:07:00
0.656176508487653,"ler",1,"1","3a",1,14,"1","14","c1r14",2018-06-01 09:07:00
0.688724358845813,"2151",1,"1","3a",10,14,"10","14","c10r14",2018-06-01 09:07:00
0.657855720435942,"1989",1,"1","3b",11,14,"11","14","c11r14",2018-06-01 09:07:00
0.654465755887155,"1968",1,"1","3c",12,14,"12","14","c12r14",2018-06-01 09:07:00
0.670164982824241,"2440",1,"6","3a",13,14,"13","14","c13r14",2018-06-01 09:07:00
0.656032969546531,"2245",1,"6","3b",14,14,"14","14","c14r14",2018-06-01 09:07:00
0.678328486718791,"1378",1,"6","3c",15,14,"15","14","c15r14",2018-06-01 09:07:00
0.636684045563036,"1223",1,"6","3a",16,14,"16","14","c16r14",2018-06-01 09:07:00
0.662708104267829,"2372",1,"6","3b",17,14,"17","14","c17r14",2018-06-01 09:07:00
0.643843297433255,"1222",1,"6","3c",18,14,"18","14","c18r14",2018-06-01 09:07:00
0.643846065789702,"2244",1,"6","3a",19,14,"19","14","c19r14",2018-06-01 09:07:00
0.668471240201853,"1774",1,"1","3b",2,14,"2","14","c2r14",2018-06-01 09:07:00
0.629111083661137,"1166",1,"6","3b",20,14,"20","14","c20r14",2018-06-01 09:07:00
0.677724989356098,"2378",1,"6","3c",21,14,"21","14","c21r14",2018-06-01 09:07:00
0.620505962933195,"712",1,"6","3a",22,14,"22","14","c22r14",2018-06-01 09:07:00
0.683055561505572,"1728",1,"6","3b",23,14,"23","14","c23r14",2018-06-01 09:07:00
0.630930695217151,"1289",1,"6","3c",24,14,"24","14","c24r14",2018-06-01 09:07:00
0.680831937324273,"1224",1,"1","3c",3,14,"3","14","c3r14",2018-06-01 09:07:00
0.637745774456665,"col",1,"1","3a",4,14,"4","14","c4r14",2018-06-01 09:07:00
0.657625314327142,"40703",1,"1","3b",5,14,"5","14","c5r14",2018-06-01 09:07:00
0.669506379340675,"1696",1,"1","3c",6,14,"6","14","c6r14",2018-06-01 09:07:00
0.712464068556351,"822",1,"1","3a",7,14,"7","14","c7r14",2018-06-01 09:07:00
0.657565118933791,"1988",1,"1","3b",8,14,"8","14","c8r14",2018-06-01 09:07:00
0.658391787122293,"2373",1,"1","3c",9,14,"9","14","c9r14",2018-06-01 09:07:00
0.674310132742516,"826",1,"1","2a",1,15,"1","15","c1r15",2018-06-01 09:07:00
0.653190834449957,"1364",1,"1","2a",10,15,"10","15","c10r15",2018-06-01 09:07:00
0.680451239112517,"2066",1,"1","2b",11,15,"11","15","c11r15",2018-06-01 09:07:00
0.575358753590444,"2231",1,"1","2c",12,15,"12","15","c12r15",2018-06-01 09:07:00
0.7195896188319,"ler",1,"6","2a",13,15,"13","15","c13r15",2018-06-01 09:07:00
0.629516578081114,"1217",1,"6","2b",14,15,"14","15","c14r15",2018-06-01 09:07:00
0.663046633685554,"ler",1,"6","2c",15,15,"15","15","c15r15",2018-06-01 09:07:00
0.689886536008039,"2393",1,"6","2a",16,15,"16","15","c16r15",2018-06-01 09:07:00
0.637941154905232,"1229",1,"6","2b",17,15,"17","15","c17r15",2018-06-01 09:07:00
0.659293654319379,"1098",1,"6","2c",18,15,"18","15","c18r15",2018-06-01 09:07:00
0.584763365504902,"1070",1,"6","2a",19,15,"19","15","c19r15",2018-06-01 09:07:00
0.576758643867187,"1070",1,"1","2b",2,15,"2","15","c2r15",2018-06-01 09:07:00
0.655038636471617,"1940",1,"6","2b",20,15,"20","15","c20r15",2018-06-01 09:07:00
0.657854022193535,"826",1,"6","2c",21,15,"21","15","c21r15",2018-06-01 09:07:00
0.643096993132824,"2356",1,"6","2a",22,15,"22","15","c22r15",2018-06-01 09:07:00
0.690659913120729,"ler",1,"6","2b",23,15,"23","15","c23r15",2018-06-01 09:07:00
0.675741293211825,"col",1,"6","2c",24,15,"24","15","c24r15",2018-06-01 09:07:00
0.66846686322228,"1959",1,"1","2c",3,15,"3","15","c3r15",2018-06-01 09:07:00
0.64598827575905,"1594",1,"1","2a",4,15,"4","15","c4r15",2018-06-01 09:07:00
0.65002607113712,"2261",1,"1","2b",5,15,"5","15","c5r15",2018-06-01 09:07:00
0.660257618863451,"1223",1,"1","2c",6,15,"6","15","c6r15",2018-06-01 09:07:00
0.634825896533216,"2355",1,"1","2a",7,15,"7","15","c7r15",2018-06-01 09:07:00
0.66608715515579,"2442",1,"1","2b",8,15,"8","15","c8r15",2018-06-01 09:07:00
0.559261372489701,"ely",1,"1","2c",9,15,"9","15","c9r15",2018-06-01 09:07:00
0.714382061225525,"2399",1,"2","1a",1,16,"1","16","c1r16",2018-06-01 09:07:00
0.621629459821753,"2356",1,"2","1a",10,16,"10","16","c10r16",2018-06-01 09:07:00
0.639311940629272,"2474",1,"2","1b",11,16,"11","16","c11r16",2018-06-01 09:07:00
0.646460173204762,"2101",1,"2","1c",12,16,"12","16","c12r16",2018-06-01 09:07:00
0.68326662419582,"1657",1,"5","1a",13,16,"13","16","c13r16",2018-06-01 09:07:00
0.665539418535423,"1135",1,"5","1b",14,16,"14","16","c14r16",2018-06-01 09:07:00
0.643235029764864,"1302",1,"5","1c",15,16,"15","16","c15r16",2018-06-01 09:07:00
0.66767847532914,"1293",1,"5","1b",17,16,"17","16","c17r16",2018-06-01 09:07:00
0.671181546100358,"2078",1,"5","1c",18,16,"18","16","c18r16",2018-06-01 09:07:00
0.638883066968131,"2355",1,"5","1a",19,16,"19","16","c19r16",2018-06-01 09:07:00
0.647283524425378,"1716",1,"2","1b",2,16,"2","16","c2r16",2018-06-01 09:07:00
0.659463243063276,"27",1,"5","1b",20,16,"20","16","c20r16",2018-06-01 09:07:00
0.631428116381914,"1220",1,"5","1c",21,16,"21","16","c21r16",2018-06-01 09:07:00
0.651909578997735,"837",1,"5","1a",22,16,"22","16","c22r16",2018-06-01 09:07:00
0.672787470562121,"81",1,"5","1b",23,16,"23","16","c23r16",2018-06-01 09:07:00
0.67802482228356,"2135",1,"5","1c",24,16,"24","16","c24r16",2018-06-01 09:07:00
0.686287342050393,"72",1,"2","1c",3,16,"3","16","c3r16",2018-06-01 09:07:00
0.65518963811215,"1977",1,"2","1a",4,16,"4","16","c4r16",2018-06-01 09:07:00
0.66768307566757,"2038",1,"2","1b",5,16,"5","16","c5r16",2018-06-01 09:07:00
0.706211327671728,"2031",1,"2","1c",6,16,"6","16","c6r16",2018-06-01 09:07:00
0.653160492960584,"1988",1,"2","1a",7,16,"7","16","c7r16",2018-06-01 09:07:00
0.695874153175819,"2257",1,"2","1b",8,16,"8","16","c8r16",2018-06-01 09:07:00
0.670336277661374,"1313",1,"2","1c",9,16,"9","16","c9r16",2018-06-01 09:07:00
0.673940792343826,"567",1,"2","4a",1,17,"1","17","c1r17",2018-06-01 09:07:00
0.676565339775182,"1304",1,"2","4a",10,17,"10","17","c10r17",2018-06-01 09:07:00
0.68464563381648,"325",1,"2","4b",11,17,"11","17","c11r17",2018-06-01 09:07:00
0.66293934016119,"1689",1,"2","4c",12,17,"12","17","c12r17",2018-06-01 09:07:00
0.648508891844667,"335",1,"5","4c",15,17,"15","17","c15r17",2018-06-01 09:07:00
0.703931404665908,"1214",1,"5","4a",16,17,"16","17","c16r17",2018-06-01 09:07:00
0.655576545562668,"1016",1,"5","4b",17,17,"17","17","c17r17",2018-06-01 09:07:00
0.61413116771639,"1689",1,"5","4c",18,17,"18","17","c18r17",2018-06-01 09:07:00
0.641179476628097,"1687",1,"5","4a",19,17,"19","17","c19r17",2018-06-01 09:07:00
0.662280940284025,"1302",1,"2","4b",2,17,"2","17","c2r17",2018-06-01 09:07:00
0.729048874885848,"2008",1,"5","4b",20,17,"20","17","c20r17",2018-06-01 09:07:00
0.698079283989311,"2400",1,"5","4c",21,17,"21","17","c21r17",2018-06-01 09:07:00
0.628925662469591,"2206",1,"5","4a",22,17,"22","17","c22r17",2018-06-01 09:07:00
0.699110884621493,"1463",1,"5","4b",23,17,"23","17","c23r17",2018-06-01 09:07:00
0.636425905606421,"774",1,"5","4c",24,17,"24","17","c24r17",2018-06-01 09:07:00
0.573492945025408,"ler",1,"2","4c",3,17,"3","17","c3r17",2018-06-01 09:07:00
0.681895309668561,"2064",1,"2","4a",4,17,"4","17","c4r17",2018-06-01 09:07:00
0.630825759017844,"2260",1,"2","4b",5,17,"5","17","c5r17",2018-06-01 09:07:00
0.669558582474639,"1473",1,"2","4c",6,17,"6","17","c6r17",2018-06-01 09:07:00
0.682002317573671,"2375",1,"2","4a",7,17,"7","17","c7r17",2018-06-01 09:07:00
0.627144045526612,"1942",1,"2","4b",8,17,"8","17","c8r17",2018-06-01 09:07:00
0.665797302611107,"2406",1,"2","4c",9,17,"9","17","c9r17",2018-06-01 09:07:00
0.681288667061396,"ler",1,"2","3a",1,18,"1","18","c1r18",2018-06-01 09:07:00
0.661280536407079,"1692",1,"2","3a",10,18,"10","18","c10r18",2018-06-01 09:07:00
0.656440811346638,"712",1,"2","3b",11,18,"11","18","c11r18",2018-06-01 09:07:00
0.63399220251917,"2442",1,"2","3c",12,18,"12","18","c12r18",2018-06-01 09:07:00
0.64380265344231,"340",1,"5","3a",13,18,"13","18","c13r18",2018-06-01 09:07:00
0.659340540206254,"1467",1,"5","3c",15,18,"15","18","c15r18",2018-06-01 09:07:00
0.677293392368715,"1395",1,"5","3a",16,18,"16","18","c16r18",2018-06-01 09:07:00
0.692904518897645,"1304",1,"5","3b",17,18,"17","18","c17r18",2018-06-01 09:07:00
0.637628211159011,"1228",1,"5","3c",18,18,"18","18","c18r18",2018-06-01 09:07:00
0.634216797060949,"2088",1,"5","3a",19,18,"19","18","c19r18",2018-06-01 09:07:00
0.704764592274482,"col",1,"2","3b",2,18,"2","18","c2r18",2018-06-01 09:07:00
0.639074229807468,"2396",1,"5","3b",20,18,"20","18","c20r18",2018-06-01 09:07:00
0.649301330891303,"2031",1,"5","3c",21,18,"21","18","c21r18",2018-06-01 09:07:00
0.603716617622649,"1217",1,"5","3a",22,18,"22","18","c22r18",2018-06-01 09:07:00
0.647916556902223,"2066",1,"5","3b",23,18,"23","18","c23r18",2018-06-01 09:07:00
0.655448953595026,"1999",1,"5","3c",24,18,"24","18","c24r18",2018-06-01 09:07:00
0.639309571373898,"40710",1,"2","3c",3,18,"3","18","c3r18",2018-06-01 09:07:00
0.661405672407243,"1290",1,"2","3a",4,18,"4","18","c4r18",2018-06-01 09:07:00
0.666464607917462,"2458",1,"2","3b",5,18,"5","18","c5r18",2018-06-01 09:07:00
0.698520040150596,"evo1",1,"2","3c",6,18,"6","18","c6r18",2018-06-01 09:07:00
0.651898299894078,"1459",1,"2","3b",8,18,"8","18","c8r18",2018-06-01 09:07:00
0.707855421428006,"2382",1,"2","3c",9,18,"9","18","c9r18",2018-06-01 09:07:00
0.652489438437594,"92",1,"2","2a",1,19,"1","19","c1r19",2018-06-01 09:07:00
0.638822616845402,"1228",1,"2","2a",10,19,"10","19","c10r19",2018-06-01 09:07:00
0.64708717745291,"2357",1,"2","2b",11,19,"11","19","c11r19",2018-06-01 09:07:00
0.661914080945159,"2393",1,"2","2c",12,19,"12","19","c12r19",2018-06-01 09:07:00
0.6282357550471,"325",1,"5","2a",13,19,"13","19","c13r19",2018-06-01 09:07:00
0.658870712846593,"2405",1,"5","2b",14,19,"14","19","c14r19",2018-06-01 09:07:00
0.660024374473742,"1308",1,"5","2c",15,19,"15","19","c15r19",2018-06-01 09:07:00
0.675437871188242,"2360",1,"5","2a",16,19,"16","19","c16r19",2018-06-01 09:07:00
0.656057046356603,"18",1,"5","2b",17,19,"17","19","c17r19",2018-06-01 09:07:00
0.645985490272014,"557",1,"5","2c",18,19,"18","19","c18r19",2018-06-01 09:07:00
0.630049687849779,"712",1,"5","2a",19,19,"19","19","c19r19",2018-06-01 09:07:00
0.651147283013361,"1962",1,"2","2b",2,19,"2","19","c2r19",2018-06-01 09:07:00
0.651945958515602,"85",1,"5","2b",20,19,"20","19","c20r19",2018-06-01 09:07:00
0.669415934655369,"2385",1,"5","2c",21,19,"21","19","c21r19",2018-06-01 09:07:00
0.659344983352446,"1637",1,"5","2a",22,19,"22","19","c22r19",2018-06-01 09:07:00
0.57161933980099,"ely",1,"5","2b",23,19,"23","19","c23r19",2018-06-01 09:07:00
0.561424688958471,"1612",1,"5","2c",24,19,"24","19","c24r19",2018-06-01 09:07:00
0.640062873528578,"1470",1,"2","2c",3,19,"3","19","c3r19",2018-06-01 09:07:00
0.613784953557885,"1696",1,"2","2a",4,19,"4","19","c4r19",2018-06-01 09:07:00
0.669013628870447,"2436",1,"2","2b",5,19,"5","19","c5r19",2018-06-01 09:07:00
0.672421863345576,"1970",1,"2","2c",6,19,"6","19","c6r19",2018-06-01 09:07:00
0.698148737931625,"2378",1,"2","2a",7,19,"7","19","c7r19",2018-06-01 09:07:00
0.654545602035842,"2203",1,"2","2b",8,19,"8","19","c8r19",2018-06-01 09:07:00
0.67082665302603,"1509",1,"2","2c",9,19,"9","19","c9r19",2018-06-01 09:07:00
0.681952646464104,"2394",1,"1","3a",1,2,"1","2","c1r2",2018-06-01 09:07:00
0.709019783997213,"2396",1,"1","3a",10,2,"10","2","c10r2",2018-06-01 09:07:00
0.653666711969833,"890",1,"1","3b",11,2,"11","2","c11r2",2018-06-01 09:07:00
0.65187075964266,"evo1",1,"1","3c",12,2,"12","2","c12r2",2018-06-01 09:07:00
0.672216710022314,"2301",1,"6","3a",13,2,"13","2","c13r2",2018-06-01 09:07:00
0.66874310634316,"774",1,"6","3b",14,2,"14","2","c14r2",2018-06-01 09:07:00
0.659654919972081,"32",1,"6","3c",15,2,"15","2","c15r2",2018-06-01 09:07:00
0.640544654237733,"325",1,"6","3a",16,2,"16","2","c16r2",2018-06-01 09:07:00
0.660998926670184,"1672",1,"6","3b",17,2,"17","2","c17r2",2018-06-01 09:07:00
0.680467933580728,"92",1,"6","3c",18,2,"18","2","c18r2",2018-06-01 09:07:00
0.664734096643033,"2261",1,"6","3a",19,2,"19","2","c19r2",2018-06-01 09:07:00
0.69062123033961,"1940",1,"1","3b",2,2,"2","2","c2r2",2018-06-01 09:07:00
0.641216533936697,"828",1,"6","3b",20,2,"20","2","c20r2",2018-06-01 09:07:00
0.641976516964464,"837",1,"6","3a",22,2,"22","2","c22r2",2018-06-01 09:07:00
0.630674920593364,"2442",1,"6","3b",23,2,"23","2","c23r2",2018-06-01 09:07:00
0.706679244463606,"1304",1,"6","3c",24,2,"24","2","c24r2",2018-06-01 09:07:00
0.629379607484452,"1157",1,"1","3c",3,2,"3","2","c3r2",2018-06-01 09:07:00
0.653710350030231,"1536",1,"1","3a",4,2,"4","2","c4r2",2018-06-01 09:07:00
0.664000172458139,"2436",1,"1","3b",5,2,"5","2","c5r2",2018-06-01 09:07:00
0.634267541173429,"2382",1,"1","3c",6,2,"6","2","c6r2",2018-06-01 09:07:00
0.685587616672097,"1459",1,"1","3a",7,2,"7","2","c7r2",2018-06-01 09:07:00
0.676042397478663,"1476",1,"1","3b",8,2,"8","2","c8r2",2018-06-01 09:07:00
0.634249770386535,"1483",1,"1","3c",9,2,"9","2","c9r2",2018-06-01 09:07:00
0.673850550047719,"2015",1,"2","1a",1,20,"1","20","c1r20",2018-06-01 09:07:00
0.673477036181285,"2394",1,"2","1a",10,20,"10","20","c10r20",2018-06-01 09:07:00
0.659116328269186,"332",1,"2","1b",11,20,"11","20","c11r20",2018-06-01 09:07:00
0.586140792235435,"2135",1,"2","1c",12,20,"12","20","c12r20",2018-06-01 09:07:00
0.637728112501424,"1070",1,"5","1a",13,20,"13","20","c13r20",2018-06-01 09:07:00
0.649688658010685,"2474",1,"5","1b",14,20,"14","20","c14r20",2018-06-01 09:07:00
0.611998664328235,"2392",1,"5","1c",15,20,"15","20","c15r20",2018-06-01 09:07:00
0.687648127705499,"ler",1,"5","1a",16,20,"16","20","c16r20",2018-06-01 09:07:00
0.65357659408381,"32",1,"5","1b",17,20,"17","20","c17r20",2018-06-01 09:07:00
0.651660996839586,"ler",1,"5","1c",18,20,"18","20","c18r20",2018-06-01 09:07:00
0.658979871488286,"72",1,"5","1a",19,20,"19","20","c19r20",2018-06-01 09:07:00
0.665987385265813,"184",1,"2","1b",2,20,"2","20","c2r20",2018-06-01 09:07:00
0.598221034786191,"764",1,"5","1b",20,20,"20","20","c20r20",2018-06-01 09:07:00
0.66889206668548,"2381",1,"5","1c",21,20,"21","20","c21r20",2018-06-01 09:07:00
0.691121700574414,"2109",1,"5","1a",22,20,"22","20","c22r20",2018-06-01 09:07:00
0.644784025268338,"2231",1,"5","1b",23,20,"23","20","c23r20",2018-06-01 09:07:00
0.731827490747161,"2015",1,"5","1c",24,20,"24","20","c24r20",2018-06-01 09:07:00
0.63521956568829,"1931",1,"2","1c",3,20,"3","20","c3r20",2018-06-01 09:07:00
0.660338456133584,"335",1,"2","1a",4,20,"4","20","c4r20",2018-06-01 09:07:00
0.676029545181814,"2214",1,"2","1b",5,20,"5","20","c5r20",2018-06-01 09:07:00
0.643728510790301,"1308",1,"2","1c",6,20,"6","20","c6r20",2018-06-01 09:07:00
0.676817145939838,"687",1,"2","1a",7,20,"7","20","c7r20",2018-06-01 09:07:00
0.684635144273203,"1382",1,"2","1b",8,20,"8","20","c8r20",2018-06-01 09:07:00
0.645163554166575,"1466",1,"2","1c",9,20,"9","20","c9r20",2018-06-01 09:07:00
0.679204550022387,"18",1,"2","4a",1,21,"1","21","c1r21",2018-06-01 09:07:00
0.65604302896739,"2054",1,"2","4a",10,21,"10","21","c10r21",2018-06-01 09:07:00
0.641011007095853,"1940",1,"2","4b",11,21,"11","21","c11r21",2018-06-01 09:07:00
0.641120231829362,"1780",1,"2","4c",12,21,"12","21","c12r21",2018-06-01 09:07:00
0.618076448021515,"1509",1,"5","4a",13,21,"13","21","c13r21",2018-06-01 09:07:00
0.633339147753557,"1289",1,"5","4b",14,21,"14","21","c14r21",2018-06-01 09:07:00
0.632719305329034,"1378",1,"5","4c",15,21,"15","21","c15r21",2018-06-01 09:07:00
0.683732978896753,"2364",1,"5","4a",16,21,"16","21","c16r21",2018-06-01 09:07:00
0.63296605245393,"1400",1,"5","4b",17,21,"17","21","c17r21",2018-06-01 09:07:00
0.644131224315891,"2442",1,"5","4c",18,21,"18","21","c18r21",2018-06-01 09:07:00
0.654837220138672,"1223",1,"5","4a",19,21,"19","21","c19r21",2018-06-01 09:07:00
0.68980167597275,"2405",1,"2","4b",2,21,"2","21","c2r21",2018-06-01 09:07:00
0.710420257662874,"1",1,"5","4b",20,21,"20","21","c20r21",2018-06-01 09:07:00
0.617220256134933,"2064",1,"5","4c",21,21,"21","21","c21r21",2018-06-01 09:07:00
0.724887594020068,"1361",1,"5","4a",22,21,"22","21","c22r21",2018-06-01 09:07:00
0.626938082021485,"2245",1,"5","4b",23,21,"23","21","c23r21",2018-06-01 09:07:00
0.651147042803299,"1536",1,"5","4c",24,21,"24","21","c24r21",2018-06-01 09:07:00
0.633259870942553,"2088",1,"2","4c",3,21,"3","21","c3r21",2018-06-01 09:07:00
0.654891343593333,"2400",1,"2","4a",4,21,"4","21","c4r21",2018-06-01 09:07:00
0.646021490468643,"1824",1,"2","4b",5,21,"5","21","c5r21",2018-06-01 09:07:00
0.681911891656559,"32",1,"2","4c",6,21,"6","21","c6r21",2018-06-01 09:07:00
0.655663887266756,"1687",1,"2","4b",8,21,"8","21","c8r21",2018-06-01 09:07:00
0.653323082328655,"1827",1,"2","4c",9,21,"9","21","c9r21",2018-06-01 09:07:00
0.649042181859028,"2391",1,"2","3a",1,22,"1","22","c1r22",2018-06-01 09:07:00
0.687982494886481,"1364",1,"2","3a",10,22,"10","22","c10r22",2018-06-01 09:07:00
0.636945737038429,"1989",1,"2","3b",11,22,"11","22","c11r22",2018-06-01 09:07:00
0.65175038558435,"1229",1,"5","3a",13,22,"13","22","c13r22",2018-06-01 09:07:00
0.683007564585473,"1470",1,"5","3b",14,22,"14","22","c14r22",2018-06-01 09:07:00
0.674588099918942,"ler",1,"5","3c",15,22,"15","22","c15r22",2018-06-01 09:07:00
0.662172854538122,"2151",1,"5","3a",16,22,"16","22","c16r22",2018-06-01 09:07:00
0.658421785069585,"1364",1,"5","3b",17,22,"17","22","c17r22",2018-06-01 09:07:00
0.697810080623084,"1212",1,"5","3c",18,22,"18","22","c18r22",2018-06-01 09:07:00
0.660114511337804,"1658",1,"5","3a",19,22,"19","22","c19r22",2018-06-01 09:07:00
0.663788068860042,"2373",1,"2","3b",2,22,"2","22","c2r22",2018-06-01 09:07:00
0.623750312439753,"1979",1,"5","3b",20,22,"20","22","c20r22",2018-06-01 09:07:00
0.660821192236843,"ler",1,"5","3c",21,22,"21","22","c21r22",2018-06-01 09:07:00
0.648138345088603,"736",1,"5","3a",22,22,"22","22","c22r22",2018-06-01 09:07:00
0.661286702597959,"567",1,"5","3b",23,22,"23","22","c23r22",2018-06-01 09:07:00
0.711796904443021,"1989",1,"5","3c",24,22,"24","22","c24r22",2018-06-01 09:07:00
0.624590251003709,"2372",1,"2","3c",3,22,"3","22","c3r22",2018-06-01 09:07:00
0.68092132681402,"1637",1,"2","3a",4,22,"4","22","c4r22",2018-06-01 09:07:00
0.67017529010739,"1658",1,"2","3b",5,22,"5","22","c5r22",2018-06-01 09:07:00
0.679367661554832,"1",1,"2","3c",6,22,"6","22","c6r22",2018-06-01 09:07:00
0.719560012770645,"2261",1,"2","3a",7,22,"7","22","c7r22",2018-06-01 09:07:00
0.70380880868661,"1551",1,"2","3b",8,22,"8","22","c8r22",2018-06-01 09:07:00
0.638692896675476,"1675",1,"2","3c",9,22,"9","22","c9r22",2018-06-01 09:07:00
0.749347199806879,"evo1",1,"2","2a",1,23,"1","23","c1r23",2018-06-01 09:07:00
0.654259189691465,"col",1,"2","2a",10,23,"10","23","c10r23",2018-06-01 09:07:00
0.629240608453163,"1845",1,"2","2b",11,23,"11","23","c11r23",2018-06-01 09:07:00
0.643748690301387,"1463",1,"2","2c",12,23,"12","23","c12r23",2018-06-01 09:07:00
0.635735636174686,"1594",1,"5","2a",13,23,"13","23","c13r23",2018-06-01 09:07:00
0.684034779548091,"2378",1,"5","2b",14,23,"14","23","c14r23",2018-06-01 09:07:00
0.695861044385664,"2056",1,"5","2c",15,23,"15","23","c15r23",2018-06-01 09:07:00
0.689961917327717,"92",1,"5","2a",16,23,"16","23","c16r23",2018-06-01 09:07:00
0.655286729206866,"1672",1,"5","2b",17,23,"17","23","c17r23",2018-06-01 09:07:00
0.603952373925767,"1366",1,"5","2c",18,23,"18","23","c18r23",2018-06-01 09:07:00
0.661804368708293,"1630",1,"5","2a",19,23,"19","23","c19r23",2018-06-01 09:07:00
0.627272225272816,"2326",1,"2","2b",2,23,"2","23","c2r23",2018-06-01 09:07:00
0.680552171973432,"2373",1,"5","2b",20,23,"20","23","c20r23",2018-06-01 09:07:00
0.642944712863693,"1988",1,"5","2c",21,23,"21","23","c21r23",2018-06-01 09:07:00
0.676856650880711,"1210",1,"5","2a",22,23,"22","23","c22r23",2018-06-01 09:07:00
0.655156743382631,"1675",1,"5","2b",23,23,"23","23","c23r23",2018-06-01 09:07:00
