"newTrait","genotype","time","Sowing_Block","Image_pos","check","colNum","rowNum","colId","rowId","plotId","timePoint"
0.639292164437045,"1724",1,"1","4a","noCheck",4,13,"4","13","c4r13",2018-06-01 09:07:00
0.679099625925164,"ely",1,"1","4b","ely",5,13,"5","13","c5r13",2018-06-01 09:07:00
0.596278712573344,"1704",1,"1","4c","noCheck",6,13,"6","13","c6r13",2018-06-01 09:07:00
0.659433322739716,"2458",1,"1","4a","noCheck",7,13,"7","13","c7r13",2018-06-01 09:07:00
0.665305371695956,"1675",1,"1","4b","noCheck",8,13,"8","13","c8r13",2018-06-01 09:07:00
0.636974991806842,"2479",1,"1","4c","noCheck",9,13,"9","13","c9r13",2018-06-01 09:07:00
0.645955026252503,"ler",1,"1","3a","ler",1,14,"1","14","c1r14",2018-06-01 09:07:00
0.688422079840944,"2151",1,"1","3a","noCheck",10,14,"10","14","c10r14",2018-06-01 09:07:00
0.657662816871024,"1989",1,"1","3b","noCheck",11,14,"11","14","c11r14",2018-06-01 09:07:00
0.654460491987207,"1968",1,"1","3c","noCheck",12,14,"12","14","c12r14",2018-06-01 09:07:00
0.670772034551579,"2440",1,"6","3a","noCheck",13,14,"13","14","c13r14",2018-06-01 09:07:00
0.656299247522788,"2245",1,"6","3b","noCheck",14,14,"14","14","c14r14",2018-06-01 09:07:00
0.678585618704978,"1378",1,"6","3c","noCheck",15,14,"15","14","c15r14",2018-06-01 09:07:00
0.636945487801169,"1223",1,"6","3a","noCheck",16,14,"16","14","c16r14",2018-06-01 09:07:00
0.662768838693811,"2372",1,"6","3b","noCheck",17,14,"17","14","c17r14",2018-06-01 09:07:00
0.644336559604812,"1222",1,"6","3c","noCheck",18,14,"18","14","c18r14",2018-06-01 09:07:00
0.644565266466269,"2244",1,"6","3a","noCheck",19,14,"19","14","c19r14",2018-06-01 09:07:00
0.668819041275856,"1774",1,"1","3b","noCheck",2,14,"2","14","c2r14",2018-06-01 09:07:00
0.62935537892285,"1166",1,"6","3b","noCheck",20,14,"20","14","c20r14",2018-06-01 09:07:00
0.67810742253746,"2378",1,"6","3c","noCheck",21,14,"21","14","c21r14",2018-06-01 09:07:00
0.620952821980644,"712",1,"6","3a","noCheck",22,14,"22","14","c22r14",2018-06-01 09:07:00
0.683187212055934,"1728",1,"6","3b","noCheck",23,14,"23","14","c23r14",2018-06-01 09:07:00
0.631441070540482,"1289",1,"6","3c","noCheck",24,14,"24","14","c24r14",2018-06-01 09:07:00
0.681519656372298,"1224",1,"1","3c","noCheck",3,14,"3","14","c3r14",2018-06-01 09:07:00
0.638634304681846,"col",1,"1","3a","col",4,14,"4","14","c4r14",2018-06-01 09:07:00
0.657712233633952,"40703",1,"1","3b","noCheck",5,14,"5","14","c5r14",2018-06-01 09:07:00
0.669676851308883,"1696",1,"1","3c","noCheck",6,14,"6","14","c6r14",2018-06-01 09:07:00
0.712212107668344,"822",1,"1","3a","noCheck",7,14,"7","14","c7r14",2018-06-01 09:07:00
0.657546443714115,"1988",1,"1","3b","noCheck",8,14,"8","14","c8r14",2018-06-01 09:07:00
0.658481295976577,"2373",1,"1","3c","noCheck",9,14,"9","14","c9r14",2018-06-01 09:07:00
0.674505566529,"826",1,"1","2a","noCheck",1,15,"1","15","c1r15",2018-06-01 09:07:00
0.652954573583698,"1364",1,"1","2a","noCheck",10,15,"10","15","c10r15",2018-06-01 09:07:00
0.68035855904507,"2066",1,"1","2b","noCheck",11,15,"11","15","c11r15",2018-06-01 09:07:00
0.575324623955085,"2231",1,"1","2c","noCheck",12,15,"12","15","c12r15",2018-06-01 09:07:00
0.70989219471753,"ler",1,"6","2a","ler",13,15,"13","15","c13r15",2018-06-01 09:07:00
0.629897162122954,"1217",1,"6","2b","noCheck",14,15,"14","15","c14r15",2018-06-01 09:07:00
0.652898048404816,"ler",1,"6","2c","ler",15,15,"15","15","c15r15",2018-06-01 09:07:00
0.690235762874853,"2393",1,"6","2a","noCheck",16,15,"16","15","c16r15",2018-06-01 09:07:00
0.638116087799879,"1229",1,"6","2b","noCheck",17,15,"17","15","c17r15",2018-06-01 09:07:00
0.65976234744014,"1098",1,"6","2c","noCheck",18,15,"18","15","c18r15",2018-06-01 09:07:00
0.585558236408748,"1070",1,"6","2a","noCheck",19,15,"19","15","c19r15",2018-06-01 09:07:00
0.577170378675141,"1070",1,"1","2b","noCheck",2,15,"2","15","c2r15",2018-06-01 09:07:00
0.655378644319576,"1940",1,"6","2b","noCheck",20,15,"20","15","c20r15",2018-06-01 09:07:00
0.658187865500152,"826",1,"6","2c","noCheck",21,15,"21","15","c21r15",2018-06-01 09:07:00
0.643591649056578,"2356",1,"6","2a","noCheck",22,15,"22","15","c22r15",2018-06-01 09:07:00
0.680470239991495,"ler",1,"6","2b","ler",23,15,"23","15","c23r15",2018-06-01 09:07:00
0.676833942338598,"col",1,"6","2c","col",24,15,"24","15","c24r15",2018-06-01 09:07:00
0.669089191914357,"1959",1,"1","2c","noCheck",3,15,"3","15","c3r15",2018-06-01 09:07:00
0.646260902744953,"1594",1,"1","2a","noCheck",4,15,"4","15","c4r15",2018-06-01 09:07:00
0.650190630223138,"2261",1,"1","2b","noCheck",5,15,"5","15","c5r15",2018-06-01 09:07:00
0.660373189539226,"1223",1,"1","2c","noCheck",6,15,"6","15","c6r15",2018-06-01 09:07:00
0.634627646299994,"2355",1,"1","2a","noCheck",7,15,"7","15","c7r15",2018-06-01 09:07:00
0.66615330858048,"2442",1,"1","2b","noCheck",8,15,"8","15","c8r15",2018-06-01 09:07:00
0.637829814349626,"ely",1,"1","2c","ely",9,15,"9","15","c9r15",2018-06-01 09:07:00
0.714705543903975,"2399",1,"2","1a","noCheck",1,16,"1","16","c1r16",2018-06-01 09:07:00
0.621564311342097,"2356",1,"2","1a","noCheck",10,16,"10","16","c10r16",2018-06-01 09:07:00
0.639516215814956,"2474",1,"2","1b","noCheck",11,16,"11","16","c11r16",2018-06-01 09:07:00
0.646734166104565,"2101",1,"2","1c","noCheck",12,16,"12","16","c12r16",2018-06-01 09:07:00
0.683984336005066,"1657",1,"5","1a","noCheck",13,16,"13","16","c13r16",2018-06-01 09:07:00
0.666071979692693,"1135",1,"5","1b","noCheck",14,16,"14","16","c14r16",2018-06-01 09:07:00
0.643633678802132,"1302",1,"5","1c","noCheck",15,16,"15","16","c15r16",2018-06-01 09:07:00
0.668003038312969,"1293",1,"5","1b","noCheck",17,16,"17","16","c17r16",2018-06-01 09:07:00
0.671803597903839,"2078",1,"5","1c","noCheck",18,16,"18","16","c18r16",2018-06-01 09:07:00
0.639695899706946,"2355",1,"5","1a","noCheck",19,16,"19","16","c19r16",2018-06-01 09:07:00
0.647952647141153,"1716",1,"2","1b","noCheck",2,16,"2","16","c2r16",2018-06-01 09:07:00
0.659935728658805,"27",1,"5","1b","noCheck",20,16,"20","16","c20r16",2018-06-01 09:07:00
0.631893682660612,"1220",1,"5","1c","noCheck",21,16,"21","16","c21r16",2018-06-01 09:07:00
0.652397701566849,"837",1,"5","1a","noCheck",22,16,"22","16","c22r16",2018-06-01 09:07:00
0.673091646765106,"81",1,"5","1b","noCheck",23,16,"23","16","c23r16",2018-06-01 09:07:00
0.678561870202773,"2135",1,"5","1c","noCheck",24,16,"24","16","c24r16",2018-06-01 09:07:00
0.687181794499681,"72",1,"2","1c","noCheck",3,16,"3","16","c3r16",2018-06-01 09:07:00
0.655611033339767,"1977",1,"2","1a","noCheck",4,16,"4","16","c4r16",2018-06-01 09:07:00
0.668123165256796,"2038",1,"2","1b","noCheck",5,16,"5","16","c5r16",2018-06-01 09:07:00
0.706613507618829,"2031",1,"2","1c","noCheck",6,16,"6","16","c6r16",2018-06-01 09:07:00
0.653122335698035,"1988",1,"2","1a","noCheck",7,16,"7","16","c7r16",2018-06-01 09:07:00
0.696225707790325,"2257",1,"2","1b","noCheck",8,16,"8","16","c8r16",2018-06-01 09:07:00
0.670676641916559,"1313",1,"2","1c","noCheck",9,16,"9","16","c9r16",2018-06-01 09:07:00
0.674544516003029,"567",1,"2","4a","noCheck",1,17,"1","17","c1r17",2018-06-01 09:07:00
0.676827657206969,"1304",1,"2","4a","noCheck",10,17,"10","17","c10r17",2018-06-01 09:07:00
0.684684219920243,"325",1,"2","4b","noCheck",11,17,"11","17","c11r17",2018-06-01 09:07:00
0.663226458083497,"1689",1,"2","4c","noCheck",12,17,"12","17","c12r17",2018-06-01 09:07:00
0.648921924282131,"335",1,"5","4c","noCheck",15,17,"15","17","c15r17",2018-06-01 09:07:00
0.704641903665443,"1214",1,"5","4a","noCheck",16,17,"16","17","c16r17",2018-06-01 09:07:00
0.655734598425495,"1016",1,"5","4b","noCheck",17,17,"17","17","c17r17",2018-06-01 09:07:00
0.614760022247264,"1689",1,"5","4c","noCheck",18,17,"18","17","c18r17",2018-06-01 09:07:00
0.642312389238504,"1687",1,"5","4a","noCheck",19,17,"19","17","c19r17",2018-06-01 09:07:00
0.662743382297702,"1302",1,"2","4b","noCheck",2,17,"2","17","c2r17",2018-06-01 09:07:00
0.729339629007414,"2008",1,"5","4b","noCheck",20,17,"20","17","c20r17",2018-06-01 09:07:00
0.698532973130433,"2400",1,"5","4c","noCheck",21,17,"21","17","c21r17",2018-06-01 09:07:00
0.629713085008639,"2206",1,"5","4a","noCheck",22,17,"22","17","c22r17",2018-06-01 09:07:00
0.699212186079972,"1463",1,"5","4b","noCheck",23,17,"23","17","c23r17",2018-06-01 09:07:00
0.636930916917367,"774",1,"5","4c","noCheck",24,17,"24","17","c24r17",2018-06-01 09:07:00
0.563978885373377,"ler",1,"2","4c","ler",3,17,"3","17","c3r17",2018-06-01 09:07:00
0.682620817375316,"2064",1,"2","4a","noCheck",4,17,"4","17","c4r17",2018-06-01 09:07:00
0.63108030748365,"2260",1,"2","4b","noCheck",5,17,"5","17","c5r17",2018-06-01 09:07:00
0.669956597812165,"1473",1,"2","4c","noCheck",6,17,"6","17","c6r17",2018-06-01 09:07:00
0.682282119470325,"2375",1,"2","4a","noCheck",7,17,"7","17","c7r17",2018-06-01 09:07:00
0.627321682447282,"1942",1,"2","4b","noCheck",8,17,"8","17","c8r17",2018-06-01 09:07:00
0.666143984508004,"2406",1,"2","4c","noCheck",9,17,"9","17","c9r17",2018-06-01 09:07:00
0.671224326334776,"ler",1,"2","3a","ler",1,18,"1","18","c1r18",2018-06-01 09:07:00
0.661309664675416,"1692",1,"2","3a","noCheck",10,18,"10","18","c10r18",2018-06-01 09:07:00
0.656592366006325,"712",1,"2","3b","noCheck",11,18,"11","18","c11r18",2018-06-01 09:07:00
0.634342957056635,"2442",1,"2","3c","noCheck",12,18,"12","18","c12r18",2018-06-01 09:07:00
0.644621290034603,"340",1,"5","3a","noCheck",13,18,"13","18","c13r18",2018-06-01 09:07:00
0.659815311733892,"1467",1,"5","3c","noCheck",15,18,"15","18","c15r18",2018-06-01 09:07:00
0.677768417431342,"1395",1,"5","3a","noCheck",16,18,"16","18","c16r18",2018-06-01 09:07:00
0.693169782484613,"1304",1,"5","3b","noCheck",17,18,"17","18","c17r18",2018-06-01 09:07:00
0.638311182492407,"1228",1,"5","3c","noCheck",18,18,"18","18","c18r18",2018-06-01 09:07:00
0.6351042340829,"2088",1,"5","3a","noCheck",19,18,"19","18","c19r18",2018-06-01 09:07:00
0.705962104477602,"col",1,"2","3b","col",2,18,"2","18","c2r18",2018-06-01 09:07:00
0.639459650982152,"2396",1,"5","3b","noCheck",20,18,"20","18","c20r18",2018-06-01 09:07:00
0.64979419959084,"2031",1,"5","3c","noCheck",21,18,"21","18","c21r18",2018-06-01 09:07:00
0.604242169146591,"1217",1,"5","3a","noCheck",22,18,"22","18","c22r18",2018-06-01 09:07:00
0.648096241256395,"2066",1,"5","3b","noCheck",23,18,"23","18","c23r18",2018-06-01 09:07:00
0.655978372347429,"1999",1,"5","3c","noCheck",24,18,"24","18","c24r18",2018-06-01 09:07:00
0.640214730727256,"40710",1,"2","3c","noCheck",3,18,"3","18","c3r18",2018-06-01 09:07:00
0.661875725278247,"1290",1,"2","3a","noCheck",4,18,"4","18","c4r18",2018-06-01 09:07:00
0.666815190964922,"2458",1,"2","3b","noCheck",5,18,"5","18","c5r18",2018-06-01 09:07:00
0.692548615677627,"evo1",1,"2","3c","evo1",6,18,"6","18","c6r18",2018-06-01 09:07:00
0.652183869868266,"1459",1,"2","3b","noCheck",8,18,"8","18","c8r18",2018-06-01 09:07:00
0.708262703741931,"2382",1,"2","3c","noCheck",9,18,"9","18","c9r18",2018-06-01 09:07:00
0.652642098383516,"92",1,"2","2a","noCheck",1,19,"1","19","c1r19",2018-06-01 09:07:00
0.638726046719805,"1228",1,"2","2a","noCheck",10,19,"10","19","c10r19",2018-06-01 09:07:00
0.647140979396847,"2357",1,"2","2b","noCheck",11,19,"11","19","c11r19",2018-06-01 09:07:00
0.662031575399733,"2393",1,"2","2c","noCheck",12,19,"12","19","c12r19",2018-06-01 09:07:00
0.628926715785902,"325",1,"5","2a","noCheck",13,19,"13","19","c13r19",2018-06-01 09:07:00
0.65925323007278,"2405",1,"5","2b","noCheck",14,19,"14","19","c14r19",2018-06-01 09:07:00
0.660262362713987,"1308",1,"5","2c","noCheck",15,19,"15","19","c15r19",2018-06-01 09:07:00
0.675780919684304,"2360",1,"5","2a","noCheck",16,19,"16","19","c16r19",2018-06-01 09:07:00
0.656216448809649,"18",1,"5","2b","noCheck",17,19,"17","19","c17r19",2018-06-01 09:07:00
0.646425152315957,"557",1,"5","2c","noCheck",18,19,"18","19","c18r19",2018-06-01 09:07:00
0.63079736006951,"712",1,"5","2a","noCheck",19,19,"19","19","c19r19",2018-06-01 09:07:00
0.651550849739482,"1962",1,"2","2b","noCheck",2,19,"2","19","c2r19",2018-06-01 09:07:00
0.65221656158961,"85",1,"5","2b","noCheck",20,19,"20","19","c20r19",2018-06-01 09:07:00
0.669655491755198,"2385",1,"5","2c","noCheck",21,19,"21","19","c21r19",2018-06-01 09:07:00
0.659720176276221,"1637",1,"5","2a","noCheck",22,19,"22","19","c22r19",2018-06-01 09:07:00
0.650198710606504,"ely",1,"5","2b","ely",23,19,"23","19","c23r19",2018-06-01 09:07:00
0.561691649357548,"1612",1,"5","2c","noCheck",24,19,"24","19","c24r19",2018-06-01 09:07:00
0.640709989527633,"1470",1,"2","2c","noCheck",3,19,"3","19","c3r19",2018-06-01 09:07:00
0.614111359644376,"1696",1,"2","2a","noCheck",4,19,"4","19","c4r19",2018-06-01 09:07:00
0.669255169824437,"2436",1,"2","2b","noCheck",5,19,"5","19","c5r19",2018-06-01 09:07:00
0.672631712450008,"1970",1,"2","2c","noCheck",6,19,"6","19","c6r19",2018-06-01 09:07:00
0.698058656001288,"2378",1,"2","2a","noCheck",7,19,"7","19","c7r19",2018-06-01 09:07:00
0.654732309196011,"2203",1,"2","2b","noCheck",8,19,"8","19","c8r19",2018-06-01 09:07:00
0.671001454053713,"1509",1,"2","2c","noCheck",9,19,"9","19","c9r19",2018-06-01 09:07:00
0.68255654493545,"2394",1,"1","3a","noCheck",1,2,"1","2","c1r2",2018-06-01 09:07:00
0.709001525841087,"2396",1,"1","3a","noCheck",10,2,"10","2","c10r2",2018-06-01 09:07:00
0.653693964319232,"890",1,"1","3b","noCheck",11,2,"11","2","c11r2",2018-06-01 09:07:00
0.645600424588286,"evo1",1,"1","3c","evo1",12,2,"12","2","c12r2",2018-06-01 09:07:00
0.67292105275773,"2301",1,"6","3a","noCheck",13,2,"13","2","c13r2",2018-06-01 09:07:00
0.669060901187606,"774",1,"6","3b","noCheck",14,2,"14","2","c14r2",2018-06-01 09:07:00
0.659934102607143,"32",1,"6","3c","noCheck",15,2,"15","2","c15r2",2018-06-01 09:07:00
0.640818397755971,"325",1,"6","3a","noCheck",16,2,"16","2","c16r2",2018-06-01 09:07:00
0.661083853771985,"1672",1,"6","3b","noCheck",17,2,"17","2","c17r2",2018-06-01 09:07:00
0.681018643940382,"92",1,"6","3c","noCheck",18,2,"18","2","c18r2",2018-06-01 09:07:00
0.665563202085501,"2261",1,"6","3a","noCheck",19,2,"19","2","c19r2",2018-06-01 09:07:00
0.691405527503634,"1940",1,"1","3b","noCheck",2,2,"2","2","c2r2",2018-06-01 09:07:00
0.641638596655089,"828",1,"6","3b","noCheck",20,2,"20","2","c20r2",2018-06-01 09:07:00
0.642763520139757,"837",1,"6","3a","noCheck",22,2,"22","2","c22r2",2018-06-01 09:07:00
0.631231461442486,"2442",1,"6","3b","noCheck",23,2,"23","2","c23r2",2018-06-01 09:07:00
0.707699007723435,"1304",1,"6","3c","noCheck",24,2,"24","2","c24r2",2018-06-01 09:07:00
0.630503450202241,"1157",1,"1","3c","noCheck",3,2,"3","2","c3r2",2018-06-01 09:07:00
0.654374303220763,"1536",1,"1","3a","noCheck",4,2,"4","2","c4r2",2018-06-01 09:07:00
0.664523871755024,"2436",1,"1","3b","noCheck",5,2,"5","2","c5r2",2018-06-01 09:07:00
0.634868188795059,"2382",1,"1","3c","noCheck",6,2,"6","2","c6r2",2018-06-01 09:07:00
0.685749406845974,"1459",1,"1","3a","noCheck",7,2,"7","2","c7r2",2018-06-01 09:07:00
0.676408134171646,"1476",1,"1","3b","noCheck",8,2,"8","2","c8r2",2018-06-01 09:07:00
0.634679849103984,"1483",1,"1","3c","noCheck",9,2,"9","2","c9r2",2018-06-01 09:07:00
0.674006709347147,"2015",1,"2","1a","noCheck",1,20,"1","20","c1r20",2018-06-01 09:07:00
0.673421060287752,"2394",1,"2","1a","noCheck",10,20,"10","20","c10r20",2018-06-01 09:07:00
0.659330964825428,"332",1,"2","1b","noCheck",11,20,"11","20","c11r20",2018-06-01 09:07:00
0.586425052860958,"2135",1,"2","1c","noCheck",12,20,"12","20","c12r20",2018-06-01 09:07:00
0.638454820822306,"1070",1,"5","1a","noCheck",13,20,"13","20","c13r20",2018-06-01 09:07:00
0.650227678173417,"2474",1,"5","1b","noCheck",14,20,"14","20","c14r20",2018-06-01 09:07:00
0.612399729065753,"2392",1,"5","1c","noCheck",15,20,"15","20","c15r20",2018-06-01 09:07:00
0.677636574383618,"ler",1,"5","1a","ler",16,20,"16","20","c16r20",2018-06-01 09:07:00
0.653888940067684,"32",1,"5","1b","noCheck",17,20,"17","20","c17r20",2018-06-01 09:07:00
0.641872573967378,"ler",1,"5","1c","ler",18,20,"18","20","c18r20",2018-06-01 09:07:00
0.659755322388838,"72",1,"5","1a","noCheck",19,20,"19","20","c19r20",2018-06-01 09:07:00
0.666526078403056,"184",1,"2","1b","noCheck",2,20,"2","20","c2r20",2018-06-01 09:07:00
0.598639911587253,"764",1,"5","1b","noCheck",20,20,"20","20","c20r20",2018-06-01 09:07:00
0.669286147098069,"2381",1,"5","1c","noCheck",21,20,"21","20","c21r20",2018-06-01 09:07:00
0.691520604142121,"2109",1,"5","1a","noCheck",22,20,"22","20","c22r20",2018-06-01 09:07:00
0.644983077775341,"2231",1,"5","1b","noCheck",23,20,"23","20","c23r20",2018-06-01 09:07:00
0.732245514943294,"2015",1,"5","1c","noCheck",24,20,"24","20","c24r20",2018-06-01 09:07:00
0.636018353059541,"1931",1,"2","1c","noCheck",3,20,"3","20","c3r20",2018-06-01 09:07:00
0.660694651765693,"335",1,"2","1a","noCheck",4,20,"4","20","c4r20",2018-06-01 09:07:00
0.676428730352038,"2214",1,"2","1b","noCheck",5,20,"5","20","c5r20",2018-06-01 09:07:00
0.644107531690948,"1308",1,"2","1c","noCheck",6,20,"6","20","c6r20",2018-06-01 09:07:00
0.676768824591846,"687",1,"2","1a","noCheck",7,20,"7","20","c7r20",2018-06-01 09:07:00
0.684986250322175,"1382",1,"2","1b","noCheck",8,20,"8","20","c8r20",2018-06-01 09:07:00
0.645509868636853,"1466",1,"2","1c","noCheck",9,20,"9","20","c9r20",2018-06-01 09:07:00
0.679645613565732,"18",1,"2","4a","noCheck",1,21,"1","21","c1r21",2018-06-01 09:07:00
0.656299263909766,"2054",1,"2","4a","noCheck",10,21,"10","21","c10r21",2018-06-01 09:07:00
0.641039279852713,"1940",1,"2","4b","noCheck",11,21,"11","21","c11r21",2018-06-01 09:07:00
0.641392570807518,"1780",1,"2","4c","noCheck",12,21,"12","21","c12r21",2018-06-01 09:07:00
0.619107979784533,"1509",1,"5","4a","noCheck",13,21,"13","21","c13r21",2018-06-01 09:07:00
0.633686780615473,"1289",1,"5","4b","noCheck",14,21,"14","21","c14r21",2018-06-01 09:07:00
0.633105824782113,"1378",1,"5","4c","noCheck",15,21,"15","21","c15r21",2018-06-01 09:07:00
0.684412349887095,"2364",1,"5","4a","noCheck",16,21,"16","21","c16r21",2018-06-01 09:07:00
0.633086743103258,"1400",1,"5","4b","noCheck",17,21,"17","21","c17r21",2018-06-01 09:07:00
0.644714874080265,"2442",1,"5","4c","noCheck",18,21,"18","21","c18r21",2018-06-01 09:07:00
0.65591607455342,"1223",1,"5","4a","noCheck",19,21,"19","21","c19r21",2018-06-01 09:07:00
0.690139423716705,"2405",1,"2","4b","noCheck",2,21,"2","21","c2r21",2018-06-01 09:07:00
0.710647395317822,"1",1,"5","4b","noCheck",20,21,"20","21","c20r21",2018-06-01 09:07:00
0.61760030292783,"2064",1,"5","4c","noCheck",21,21,"21","21","c21r21",2018-06-01 09:07:00
0.725591752295186,"1361",1,"5","4a","noCheck",22,21,"22","21","c22r21",2018-06-01 09:07:00
0.626947623008769,"2245",1,"5","4b","noCheck",23,21,"23","21","c23r21",2018-06-01 09:07:00
0.651552963190937,"1536",1,"5","4c","noCheck",24,21,"24","21","c24r21",2018-06-01 09:07:00
0.634043428202399,"2088",1,"2","4c","noCheck",3,21,"3","21","c3r21",2018-06-01 09:07:00
0.655558015028369,"2400",1,"2","4a","noCheck",4,21,"4","21","c4r21",2018-06-01 09:07:00
0.646240948272498,"1824",1,"2","4b","noCheck",5,21,"5","21","c5r21",2018-06-01 09:07:00
0.682291038401433,"32",1,"2","4c","noCheck",6,21,"6","21","c6r21",2018-06-01 09:07:00
0.65583748075625,"1687",1,"2","4b","noCheck",8,21,"8","21","c8r21",2018-06-01 09:07:00
0.653666370493252,"1827",1,"2","4c","noCheck",9,21,"9","21","c9r21",2018-06-01 09:07:00
0.649156754286949,"2391",1,"2","3a","noCheck",1,22,"1","22","c1r22",2018-06-01 09:07:00
0.687928479673836,"1364",1,"2","3a","noCheck",10,22,"10","22","c10r22",2018-06-01 09:07:00
0.637004523402973,"1989",1,"2","3b","noCheck",11,22,"11","22","c11r22",2018-06-01 09:07:00
0.652462547602773,"1229",1,"5","3a","noCheck",13,22,"13","22","c13r22",2018-06-01 09:07:00
0.683381045756867,"1470",1,"5","3b","noCheck",14,22,"14","22","c14r22",2018-06-01 09:07:00
0.66456472955966,"ler",1,"5","3c","ler",15,22,"15","22","c15r22",2018-06-01 09:07:00
0.662535427173842,"2151",1,"5","3a","noCheck",16,22,"16","22","c16r22",2018-06-01 09:07:00
0.658572214163854,"1364",1,"5","3b","noCheck",17,22,"17","22","c17r22",2018-06-01 09:07:00
0.698374845833511,"1212",1,"5","3c","noCheck",18,22,"18","22","c18r22",2018-06-01 09:07:00
0.660880383378497,"1658",1,"5","3a","noCheck",19,22,"19","22","c19r22",2018-06-01 09:07:00
0.664153667618425,"2373",1,"2","3b","noCheck",2,22,"2","22","c2r22",2018-06-01 09:07:00
0.62401135589523,"1979",1,"5","3b","noCheck",20,22,"20","22","c20r22",2018-06-01 09:07:00
0.650800630094038,"ler",1,"5","3c","ler",21,22,"21","22","c21r22",2018-06-01 09:07:00
0.648536039335951,"736",1,"5","3a","noCheck",22,22,"22","22","c22r22",2018-06-01 09:07:00
0.661337196443339,"567",1,"5","3b","noCheck",23,22,"23","22","c23r22",2018-06-01 09:07:00
0.712195688954356,"1989",1,"5","3c","noCheck",24,22,"24","22","c24r22",2018-06-01 09:07:00
0.625360081031767,"2372",1,"2","3c","noCheck",3,22,"3","22","c3r22",2018-06-01 09:07:00
0.681285550923996,"1637",1,"2","3a","noCheck",4,22,"4","22","c4r22",2018-06-01 09:07:00
0.67044186231536,"1658",1,"2","3b","noCheck",5,22,"5","22","c5r22",2018-06-01 09:07:00
0.679745760247465,"1",1,"2","3c","noCheck",6,22,"6","22","c6r22",2018-06-01 09:07:00
0.71953338801465,"2261",1,"2","3a","noCheck",7,22,"7","22","c7r22",2018-06-01 09:07:00
0.704026875414263,"1551",1,"2","3b","noCheck",8,22,"8","22","c8r22",2018-06-01 09:07:00
0.639026298949492,"1675",1,"2","3c","noCheck",9,22,"9","22","c9r22",2018-06-01 09:07:00
0.743122738180294,"evo1",1,"2","2a","evo1",1,23,"1","23","c1r23",2018-06-01 09:07:00
0.654954245666391,"col",1,"2","2a","col",10,23,"10","23","c10r23",2018-06-01 09:07:00
0.62940979144925,"1845",1,"2","2b","noCheck",11,23,"11","23","c11r23",2018-06-01 09:07:00
0.643970944651591,"1463",1,"2","2c","noCheck",12,23,"12","23","c12r23",2018-06-01 09:07:00
0.636525825524444,"1594",1,"5","2a","noCheck",13,23,"13","23","c13r23",2018-06-01 09:07:00
0.684515777657745,"2378",1,"5","2b","noCheck",14,23,"14","23","c14r23",2018-06-01 09:07:00
0.696199778597094,"2056",1,"5","2c","noCheck",15,23,"15","23","c15r23",2018-06-01 09:07:00
0.690408941045542,"92",1,"5","2a","noCheck",16,23,"16","23","c16r23",2018-06-01 09:07:00
0.655552537893203,"1672",1,"5","2b","noCheck",17,23,"17","23","c17r23",2018-06-01 09:07:00
0.604500042008228,"1366",1,"5","2c","noCheck",18,23,"18","23","c18r23",2018-06-01 09:07:00
0.662661962637184,"1630",1,"5","2a","noCheck",19,23,"19","23","c19r23",2018-06-01 09:07:00
0.627755828040751,"2326",1,"2","2b","noCheck",2,23,"2","23","c2r23",2018-06-01 09:07:00
0.680935788648809,"2373",1,"5","2b","noCheck",20,23,"20","23","c20r23",2018-06-01 09:07:00
0.643302046620093,"1988",1,"5","2c","noCheck",21,23,"21","23","c21r23",2018-06-01 09:07:00
0.677355229792434,"1210",1,"5","2a","noCheck",22,23,"22","23","c22r23",2018-06-01 09:07:00
0.65533966388055,"1675",1,"5","2b","noCheck",23,23,"23","23","c23r23",2018-06-01 09:07:00
0.660409854273071,"2103",1,"5","2c","noCheck",24,23,"24","23","c24r23",2018-06-01 09:07:00
0.682201861742644,"1536",1,"2","2c","noCheck",3,23,"3","23","c3r23",2018-06-01 09:07:00
0.674858300999951,"2392",1,"2","2a","noCheck",4,23,"4","23","c4r23",2018-06-01 09:07:00
0.644199807930784,"774",1,"2","2b","noCheck",5,23,"5","23","c5r23",2018-06-01 09:07:00
0.657691412378118,"85",1,"2","2c","noCheck",6,23,"6","23","c6r23",2018-06-01 09:07:00
0.632134608200901,"1869",1,"2","2a","noCheck",7,23,"7","23","c7r23",2018-06-01 09:07:00
0.648720749111695,"2078",1,"2","2b","noCheck",8,23,"8","23","c8r23",2018-06-01 09:07:00
0.664813915202439,"1630",1,"2","2c","noCheck",9,23,"9","23","c9r23",2018-06-01 09:07:00
0.674276246543174,"2056",1,"2","1a","noCheck",1,24,"1","24","c1r24",2018-06-01 09:07:00
0.643858195353972,"1434",1,"2","1a","noCheck",10,24,"10","24","c10r24",2018-06-01 09:07:00
0.668392601459814,"340",1,"2","1b","noCheck",11,24,"11","24","c11r24",2018-06-01 09:07:00
0.650107817883762,"2318",1,"2","1c","noCheck",12,24,"12","24","c12r24",2018-06-01 09:07:00
0.651783947778751,"1098",1,"5","1a","noCheck",13,24,"13","24","c13r24",2018-06-01 09:07:00
0.660242395262411,"2479",1,"5","1b","noCheck",14,24,"14","24","c14r24",2018-06-01 09:07:00
0.642138744523652,"40703",1,"5","1c","noCheck",15,24,"15","24","c15r24",2018-06-01 09:07:00
